18862,RHINEBECK,35,1975,41.8365,-73.7604
18863,RHINELAND,25,1453,38.7942,-91.5737
18864,RHINELANDER,49,3014,45.7045,-89.3866
18865,RHOADESVILLE,46,2875,38.2922,-77.8974
18866,RHODELIA,18,1057,38.006,-86.3984
18867,RHODELL,50,3083,37.6254,-81.2749
18868,RHODES,13,597,41.9062,-93.1544
18869,RHODES,23,1239,43.8688,-84.2285
18870,RHODESDALE,21,1183,38.5617,-75.8046
18871,RHODODENDRON,38,2191,45.3465,-121.915
18872,RHOME,44,2749,33.0921,-97.4803
18873,RIALTO,5,208,34.1719,-116.275
18874,RIB LAKE,49,3031,45.208,-90.169
18875,RIBERA,33,1937,35.4563,-104.68
18876,RICE,24,1301,45.7459,-94.1249
18877,RICE,44,2573,32.3008,-96.7353
18878,RICE,46,2883,37.28,-78.3468
18879,RICE,48,2964,48.4242,-118.101
18880,RICE LAKE,49,2973,45.5197,-91.8266
18881,RICEBORO,11,459,31.7859,-81.5739
18882,RICES LANDING,39,2254,39.9544,-79.9904
18883,RICETOWN,18,1070,37.3871,-83.6752
18884,RICEVILLE,13,578,43.3818,-92.4752
18885,RICEVILLE,43,2467,35.3731,-84.6951
18886,RICH CREEK,46,2833,37.3636,-80.7499
18887,RICH HILL,25,1390,38.0962,-94.3608
18888,RICH SQUARE,28,1701,36.3104,-77.3184
18889,RICHARDS,25,1492,37.6938,-94.4672
18890,RICHARDS,44,2595,30.5796,-95.8959
18891,RICHARDSON,44,2559,32.8852,-96.739
18892,RICHARDSVILLE,18,1089,36.9834,-86.394
18893,RICHARDSVILLE,46,2815,38.3899,-77.7119
18894,RICHARDTON,29,1780,46.8205,-102.265
18895,RICHBORO,39,2233,40.2247,-75.0017
18896,RICHBURG,41,2308,34.6925,-81.0039
18897,RICHEY,27,1590,47.4634,-104.988
18898,RICHFIELD,14,664,43.0608,-114.212
18899,RICHFIELD,17,935,37.1912,-101.799
18900,RICHFIELD,28,1719,35.4541,-80.2838
18901,RICHFIELD,30,1865,41.089,-96.0704
18902,RICHFIELD,36,2100,41.2355,-81.6211
18903,RICHFIELD,39,2258,40.4787,-77.3455
18904,RICHFIELD,45,2775,38.7388,-112.074
18905,RICHFIELD,49,3037,43.2727,-88.2067
18906,RICHFIELD SPRINGS,35,2000,42.8402,-74.9716
18907,RICHFORD,35,2015,42.3716,-76.1975
18908,RICHFORD,47,2923,44.9527,-72.6544
18909,RICHLAND,11,498,32.0743,-84.7186
18910,RICHLAND,13,587,41.207,-92.1267
18911,RICHLAND,16,851,37.9754,-87.1363
18912,RICHLAND,23,1252,42.3761,-85.4548
18913,RICHLAND,25,1468,37.8502,-92.3283
18914,RICHLAND,26,1558,32.2153,-90.1264
18915,RICHLAND,27,1632,48.6507,-106.119
18916,RICHLAND,32,1892,39.4914,-74.8755
18917,RICHLAND,35,1999,43.5711,-75.9722
18918,RICHLAND,38,2189,44.7946,-117.23
18919,RICHLAND,39,2262,40.363,-76.2719
18920,RICHLAND,44,2675,31.9052,-96.3881
18921,RICHLAND,48,2934,46.282,-119.492
18922,RICHLAND CENTER,49,3023,43.3661,-90.4302
18923,RICHLAND SPRINGS,44,2706,31.3003,-98.9128
18924,RICHLANDS,28,1702,34.86,-77.5812
18925,RICHLANDS,46,2907,37.1862,-81.5547
18926,RICHLANDTOWN,39,2233,40.4796,-75.3146
18927,RICHMOND,5,179,37.8444,-122.122
18928,RICHMOND,15,739,42.3285,-88.4299
18929,RICHMOND,16,867,39.8506,-85.0132
18930,RICHMOND,17,900,38.4363,-95.3125
18931,RICHMOND,18,1048,37.7407,-84.2983
18932,RICHMOND,20,1161,42.2331,-73.2384
18933,RICHMOND,22,1209,44.1081,-69.8275
18934,RICHMOND,23,1263,42.8389,-82.7996
18935,RICHMOND,24,1369,45.4605,-94.5361
18936,RICHMOND,25,1472,39.3419,-93.9844
18937,RICHMOND,36,2064,40.442,-80.7918
18938,RICHMOND,44,2581,29.5299,-95.8538
18939,RICHMOND,45,2757,41.8831,-111.798
18944,RICHMOND,47,2921,44.3873,-72.9533
18945,RICHMOND DALE,36,2094,39.2032,-82.8542
18946,RICHMOND HILL,11,385,31.9515,-81.4073
18947,RICHMOND HILL,35,2002,40.6986,-73.8313
18948,RICHMONDVILLE,35,2009,42.6094,-74.5947
18949,RICHTON,26,1553,31.3182,-88.9931
18950,RICHTON PARK,15,692,41.8119,-87.6873
18951,RICHVIEW,15,771,38.3949,-89.2245
18952,RICHVILLE,24,1352,46.4434,-95.7924
18953,RICHVILLE,35,2006,44.44,-75.3777
18954,RICHWOOD,24,1299,46.934,-95.6784
18955,RICHWOOD,36,2103,40.4272,-83.3521
18956,RICHWOOD,50,3076,38.2303,-80.5789
18957,RICHWOODS,25,1494,38.0622,-90.8099
18958,RICKMAN,43,2475,36.2812,-85.3048
18959,RICKREALL,38,2215,44.991,-123.209
18960,RIDDLE,38,2198,43.2679,-123.425
18961,RIDDLETON,43,2488,36.3145,-86.046
18962,RIDGE,21,1192,38.1222,-76.3694
18963,RIDGE,35,2013,40.9223,-72.6371
18964,RIDGE FARM,15,768,39.911,-87.6153
18965,RIDGE SPRING,41,2337,33.8442,-81.6551
18966,RIDGECREST,5,187,35.4174,-118.35
18967,RIDGEDALE,25,1490,36.6102,-93.2303
18968,RIDGEFIELD,7,292,41.3082,-73.4946
18969,RIDGEFIELD,32,1893,40.8331,-74.0042
18970,RIDGEFIELD,48,2937,45.7568,-122.62
18971,RIDGEFIELD PARK,32,1893,40.8535,-74.0212
18972,RIDGELAND,26,1542,32.5393,-90.114
18973,RIDGELAND,41,2323,32.4868,-80.9257
18974,RIDGELAND,49,2987,45.1683,-91.8758
18975,RIDGELEY,50,3071,39.6007,-78.7691
18976,RIDGELY,21,1179,38.8743,-75.8667
18977,RIDGELY,43,2456,36.2597,-89.4654
18978,RIDGEVIEW,42,2362,45.0987,-100.879
18979,RIDGEVIEW,50,3045,37.9971,-81.717
18980,RIDGEVILLE,16,846,40.1671,-85.0483
18981,RIDGEVILLE,41,2314,33.0326,-80.3746
18982,RIDGEWAY,13,629,43.2537,-91.88
18983,RIDGEWAY,25,1424,40.3665,-93.9351
18984,RIDGEWAY,36,2056,40.5327,-83.5826
18985,RIDGEWAY,41,2316,34.3069,-80.9268
18986,RIDGEWAY,46,2844,36.6507,-79.855
18987,RIDGEWAY,49,2995,43.0166,-89.9865
18988,RIDGEWOOD,32,1893,40.9651,-74.0976
18989,RIDGEWOOD,35,2002,40.6769,-73.8784
18990,RIDGWAY,6,275,38.1775,-107.727
18991,RIDGWAY,15,706,37.797,-88.2435
18992,RIDGWAY,39,2248,41.3621,-78.7262
18993,RIDLEY PARK,39,2247,39.8782,-75.3231
18994,RIDOTT,15,765,42.3347,-89.5598
18995,RIEGELSVILLE,39,2233,40.5673,-75.2362
18996,RIEGELWOOD,28,1659,34.3531,-78.2487
18997,RIENZI,26,1500,34.8189,-88.5632
18998,RIESEL,44,2661,31.4886,-96.9446
18999,RIFLE,6,253,39.5823,-107.795
19000,RIGA,23,1259,41.7915,-83.8142
19001,RIGBY,14,658,43.6922,-111.889
19002,RIGGINS,14,657,45.4002,-116.351
19003,RILEY,17,951,39.3005,-96.8222
19004,RILEY,38,2201,43.0198,-119.07
19005,RILEYVILLE,46,2876,38.763,-78.3872
19006,RILLTON,39,2289,40.2828,-79.7233
19007,RIMERSBURG,39,2240,41.0411,-79.5017
19008,RIMROCK,4,171,34.6416,-111.797
19009,RINARD,15,772,38.4313,-88.425
19010,RINCON,11,421,32.2852,-81.2875
19011,RINCON,33,1920,32.4182,-106.82
19012,RINDGE,31,1884,42.7651,-72.0091
19013,RINER,46,2866,37.0579,-80.4364
19014,RINEYVILLE,18,1022,37.7559,-86.0325
19015,RINGGOLD,11,393,34.8887,-85.1187
19016,RINGGOLD,19,1102,32.3822,-93.238
19017,RINGGOLD,39,2257,41.1411,-78.9629
19018,RINGGOLD,44,2669,33.8202,-97.9415
19019,RINGGOLD,46,2879,36.6136,-79.2766
19020,RINGLE,49,3007,44.9297,-89.365
19021,RINGLING,37,2145,34.2003,-97.8103
19022,RINGOES,32,1901,40.4456,-74.8403
19023,RINGOLD,37,2159,34.0617,-94.8089
19024,RINGSTED,13,565,43.3128,-94.5607
19025,RINGTOWN,39,2278,40.8562,-76.2346
19026,RINGWOOD,15,739,42.4048,-88.3054
19027,RINGWOOD,32,1907,41.1104,-74.2933
19028,RINGWOOD,37,2155,36.379,-98.2435
19029,RIO,15,724,41.1005,-90.3816
19030,RIO,49,2981,43.3983,-89.2502
19031,RIO,50,3056,39.1847,-78.727
19032,RIO DELL,5,184,40.3147,-123.985
19033,RIO FRIO,44,2693,29.8498,-99.7683
19034,RIO GRANDE,32,1896,39.0173,-74.8837
19035,RIO GRANDE CITY,44,2714,26.4999,-98.7524
19036,RIO HONDO,44,2534,26.2523,-97.5655
19037,RIO LINDA,5,206,38.4784,-121.459
19038,RIO MEDINA,44,2663,29.4612,-98.8694
19039,RIO NIDO,5,221,38.5235,-122.982
19040,RIO OSO,5,223,38.9313,-121.49
19043,RIO RICO,4,170,31.5084,-111.076
19044,RIO VERDE,4,165,33.2765,-112.187
19045,RIO VISTA,5,220,38.2091,-121.778
19046,RIO VISTA,44,2628,32.2951,-97.3262
19047,RIPLEY,26,1567,34.723,-88.9036
19048,RIPLEY,35,1968,42.2305,-79.4268
19049,RIPLEY,36,2031,38.7582,-83.8221
19050,RIPLEY,37,2171,36.0496,-96.9289
19051,RIPLEY,43,2457,35.7545,-89.6611
19052,RIPLEY,50,3060,38.7918,-81.7281
19053,RIPON,5,211,37.7652,-121.115
19054,RIPON,49,2990,43.7825,-88.5334
19055,RIPPEY,13,570,41.9284,-94.2221
19056,RIPPLEMEAD,46,2833,37.3707,-80.6627
19057,RIPTON,47,2918,43.9793,-73.0107
19058,RIRIE,14,658,43.641,-111.715
19059,RISING CITY,30,1800,41.1971,-97.182
19060,RISING FAWN,11,411,34.8139,-85.5019
19061,RISING STAR,44,2569,32.2689,-98.8609
19062,RISING SUN,16,836,38.9581,-84.9841
19063,RISING SUN,21,1181,39.6716,-76.0566
19064,RISINGSUN,36,2110,41.3367,-83.467
19065,RISON,3,95,33.9007,-92.1318
19066,RITTMAN,36,2108,40.9494,-81.8624
19067,RITZVILLE,48,2932,47.0871,-118.481
19068,RIVA,21,1175,39.0319,-76.6252
19069,RIVER,18,1033,37.8795,-82.7251
19070,RIVER EDGE,32,1893,40.9262,-74.0385
19071,RIVER FALLS,49,3018,44.8024,-92.5954
19072,RIVER FOREST,15,692,41.8119,-87.6873
19073,RIVER GROVE,15,692,41.9232,-87.8393
19074,RIVER RANCH,10,356,27.7686,-81.1966
19075,RIVER ROUGE,23,1295,42.2688,-83.1351
19076,RIVERBANK,5,222,37.6922,-120.865
19077,RIVERDALE,5,182,36.4665,-119.978
19078,RIVERDALE,11,401,33.5569,-84.4164
19079,RIVERDALE,15,692,41.8119,-87.6873
19080,RIVERDALE,21,1190,38.8984,-76.8978
19081,RIVERDALE,23,1242,43.3828,-84.8161
19082,RIVERDALE,30,1798,40.8295,-99.1261
19083,RIVERDALE,32,1905,40.9926,-74.3124
19084,RIVERHEAD,35,2013,40.9223,-72.6371
19085,RIVERSIDE,2,73,33.6221,-86.2216
19086,RIVERSIDE,5,205,33.7529,-116.056
19087,RIVERSIDE,7,292,41.0356,-73.5802
19088,RIVERSIDE,13,625,41.3954,-91.5804
19089,RIVERSIDE,15,692,41.8119,-87.6873
19090,RIVERSIDE,25,1466,39.1776,-94.6321
19091,RIVERSIDE,32,1894,40.0633,-74.8533
19092,RIVERSIDE,40,2295,41.7743,-71.3497
19093,RIVERSIDE,48,2955,48.5184,-119.435
19094,RIVERTON,7,294,41.9686,-73.0145
19095,RIVERTON,13,569,40.6629,-95.5773
19096,RIVERTON,15,760,39.7504,-89.5427
19097,RIVERTON,17,881,37.0732,-94.759
19098,RIVERTON,30,1819,40.1763,-98.9526
19099,RIVERTON,32,1894,39.9308,-74.8169
19100,RIVERTON,45,2772,40.4951,-112.006
19101,RIVERTON,50,3078,38.6847,-79.3536
19102,RIVERTON,51,3104,43.1806,-108.926
19103,RIVERVIEW,10,331,27.8592,-82.37
19104,RIVES,43,2474,36.3108,-89.0731
19105,RIVES JUNCTION,23,1251,42.3846,-84.4651
19106,RIVESVILLE,50,3066,39.5351,-80.1279
19107,RIVIERA,44,2638,27.2977,-97.7877
19108,RIXEYVILLE,46,2815,38.5884,-78.0025
19109,RIXFORD,39,2266,41.9196,-78.4856
19110,ROACH,25,1398,38.1025,-92.9148
19111,ROACHDALE,16,845,39.8214,-86.8143
19112,ROAN MOUNTAIN,43,2418,36.2196,-82.0978
19113,ROANN,16,863,40.9516,-85.8541
19114,ROANOKE,2,71,33.2169,-85.4057
19115,ROANOKE,15,778,40.7935,-89.239
19116,ROANOKE,16,813,40.9544,-85.3939
19117,ROANOKE,19,1122,30.2464,-92.7421
19118,ROANOKE,44,2564,33.1991,-97.1178
19121,ROANOKE,46,2891,37.3046,-79.9986
19123,ROANOKE RAPIDS,28,1677,36.304,-77.6411
19124,ROANS PRAIRIE,44,2595,30.6075,-95.9579
19125,ROARING BRANCH,39,2283,41.772,-77.2422
19126,ROARING GAP,28,1638,36.399,-80.9875
19127,ROARING RIVER,28,1732,36.2273,-80.9986
19128,ROARING SPRING,39,2231,40.3355,-78.3875
19129,ROARING SPRINGS,44,2673,33.9013,-100.857
19130,ROARK,18,1041,37.0438,-83.4949
19131,ROBARDS,18,1026,37.7009,-87.5516
19132,ROBBINS,15,692,41.9527,-87.8789
19133,ROBBINS,28,1698,35.3933,-79.5186
19134,ROBBINS,43,2484,36.377,-84.5811
19135,ROBBINSTON,22,1212,45.003,-67.4955
19136,ROBBINSVILLE,28,1673,35.3438,-83.7739
19137,ROBELINE,19,1130,31.6339,-93.1863
19138,ROBERSONVILLE,28,1693,35.8346,-77.2485
19139,ROBERT,19,1148,30.5334,-90.3004
19140,ROBERT LEE,44,2544,31.9111,-100.487
19141,ROBERTA,11,409,32.6872,-84.0106
19142,ROBERTS,14,658,43.6989,-112.173
19143,ROBERTS,15,703,40.5709,-88.2347
19144,ROBERTS,27,1584,45.3541,-109.207
19145,ROBERTS,49,3026,44.9744,-92.5976
19146,ROBERTSDALE,2,17,30.7499,-87.5772
19147,ROBERTSDALE,39,2255,40.1865,-78.1162
19148,ROBERTSVILLE,25,1419,38.3539,-90.9318
19149,ROBESONIA,39,2230,40.3262,-75.8889
19150,ROBINS,13,590,42.0739,-91.6652
19151,ROBINSON,15,693,39.0046,-87.7518
19152,ROBINSON,17,877,39.8182,-95.4567
19153,ROBINSON,29,1757,46.9797,-99.6892
19154,ROBINSON,39,2256,40.4037,-79.122
19155,ROBINSON CREEK,18,1073,37.3799,-82.5616
19156,ROBINSONVILLE,26,1569,34.78,-90.3326
19157,ROBSON,50,3052,38.0767,-81.237
19158,ROBSTOWN,44,2678,27.7955,-97.7521
19159,ROBY,25,1491,37.4994,-92.1323
19160,ROBY,44,2578,32.7493,-100.339
19161,ROCA,30,1843,40.6616,-96.6649
19162,ROCHDALE,20,1173,42.2201,-71.9144
19163,ROCHELLE,11,526,31.9484,-83.4536
19164,ROCHELLE,15,747,42.0074,-89.1004
19165,ROCHELLE,44,2660,31.2172,-99.3472
19166,ROCHELLE,46,2859,38.3215,-78.3042
19167,ROCHELLE PARK,32,1893,40.9057,-74.079
19168,ROCHEPORT,25,1393,38.9966,-92.504
19169,ROCHERT,24,1299,46.8862,-95.7246
19170,ROCHESTER,15,760,39.7182,-89.5649
19171,ROCHESTER,16,803,41.041,-86.2543
19172,ROCHESTER,18,991,37.2075,-86.8598
19173,ROCHESTER,20,1171,41.7518,-70.846
19174,ROCHESTER,23,1276,42.6717,-83.1486
19175,ROCHESTER,24,1351,44.0277,-92.4311
19176,ROCHESTER,31,1890,43.3496,-70.991
19177,ROCHESTER,35,1989,43.1773,-77.6225
19178,ROCHESTER,39,2228,40.6865,-80.3265
19179,ROCHESTER,44,2606,33.3319,-99.7812
19180,ROCHESTER,47,2931,43.8668,-72.8515
19181,ROCHESTER,48,2965,46.8328,-123.059
19182,ROCHESTER MILLS,39,2256,40.7219,-79.0062
19183,ROCHFORD,42,2393,44.1176,-103.761
19184,ROCIADA,33,1937,35.8364,-105.391
19185,ROCK,17,888,37.4413,-97.0059
19186,ROCK,23,1234,46.0574,-87.1226
19187,ROCK,50,3070,37.4142,-81.1784
19188,ROCK CAVE,50,3091,38.8993,-80.2269
19189,ROCK CITY,15,765,42.4185,-89.4707
19190,ROCK CITY FALLS,35,2007,43.0613,-73.9231
19191,ROCK CREEK,24,1354,46.0747,-92.718
19192,ROCK CREEK,36,2027,41.6898,-80.9051
19193,ROCK CREEK,50,3083,37.8547,-81.4184
19194,ROCK FALLS,13,550,43.2066,-93.0857
19195,ROCK FALLS,15,774,41.6871,-89.7283
19196,ROCK FALLS,49,2987,44.9465,-91.9034
19197,ROCK HALL,21,1188,39.1178,-76.2232
19198,ROCK HILL,35,2014,41.6195,-74.5759
19199,ROCK HILL,41,2342,34.958,-81.1255
19200,ROCK ISLAND,15,757,41.525,-90.6104
19201,ROCK ISLAND,43,2497,35.7668,-85.6788
19202,ROCK ISLAND,44,2548,29.6047,-96.5249
19203,ROCK ISLAND,48,2940,47.3121,-120.103
19204,ROCK POINT,4,158,35.2375,-109.523
19205,ROCK PORT,25,1386,40.412,-95.5076
19206,ROCK RAPIDS,13,593,43.4151,-96.1466
19207,ROCK RIVER,51,3098,42.0231,-105.515
19208,ROCK SPRING,11,516,34.8018,-85.2128
19209,ROCK SPRINGS,49,3027,43.4599,-89.9319
19210,ROCK SPRINGS,51,3116,41.633,-109.056
19211,ROCK STREAM,35,2023,42.4801,-76.9469
19212,ROCK TAVERN,35,1997,41.5075,-74.1564
19213,ROCK VALLEY,13,617,43.0846,-96.2048
19214,ROCK VIEW,50,3097,37.6033,-81.54
19215,ROCKAWAY,32,1905,40.9601,-74.5015
19216,ROCKAWAY BEACH,25,1490,36.7146,-93.1585
19217,ROCKAWAY BEACH,38,2217,45.6352,-123.913
19218,ROCKAWAY PARK,35,2002,40.5766,-73.8428
19219,ROCKBRIDGE,15,707,39.3197,-90.3852
19220,ROCKBRIDGE,36,2060,39.5258,-82.607
19221,ROCKBRIDGE BATHS,46,2893,37.883,-79.4486
19222,ROCKDALE,44,2666,30.6554,-97.0352
19223,ROCKFALL,7,295,41.5421,-72.6666
19224,ROCKFIELD,18,1089,36.9241,-86.5979
19225,ROCKFORD,2,34,32.8971,-86.1561
19226,ROCKFORD,13,567,43.0169,-92.9076
19227,ROCKFORD,15,777,42.2911,-89.0985
19228,ROCKFORD,23,1254,43.1324,-85.5516
19229,ROCKFORD,24,1382,45.155,-93.8652
19230,ROCKFORD,36,2077,40.6697,-84.6579
19231,ROCKFORD,43,2413,35.8375,-83.9062
19232,ROCKFORD,48,2963,47.6722,-117.255
19233,ROCKHAM,42,2366,45.0331,-98.8828
19234,ROCKHOLDS,18,1093,36.8326,-84.0705
19235,ROCKINGHAM,28,1712,34.9841,-79.7458
19236,ROCKLAKE,29,1783,48.8445,-99.2631
19237,ROCKLAND,14,671,42.4908,-112.836
19238,ROCKLAND,20,1171,41.9542,-70.8851
19239,ROCKLAND,22,1204,44.1286,-69.0686
19240,ROCKLAND,49,3002,43.8411,-90.9507
19241,ROCKLEDGE,10,308,28.3085,-80.7277
19242,ROCKLEDGE,11,457,32.5063,-82.7137
19243,ROCKLIN,5,203,38.8105,-121.254
19244,ROCKMART,11,485,33.9938,-85.0915
19245,ROCKPORT,15,751,39.6204,-90.9679
19246,ROCKPORT,16,851,37.9292,-87.0337
19247,ROCKPORT,18,1067,37.3899,-86.8853
19248,ROCKPORT,20,1164,42.6579,-70.6181
19249,ROCKPORT,22,1204,44.1321,-69.0342
19250,ROCKPORT,44,2507,28.0418,-97.0976
19251,ROCKPORT,48,2960,48.4283,-121.61
19252,ROCKPORT,50,3096,39.2183,-81.4979
19253,ROCKSPRINGS,44,2571,30.0171,-100.213
19254,ROCKTON,15,777,42.3819,-89.1429
19255,ROCKTON,39,2241,40.9891,-78.4224
19256,ROCKVALE,43,2483,35.7668,-86.5427
19257,ROCKVILLE,16,839,39.7124,-87.2226
19258,ROCKVILLE,21,1189,39.1084,-77.1648
19259,ROCKVILLE,25,1390,38.2519,-94.332
19260,ROCKVILLE,30,1870,41.1172,-98.8327
19261,ROCKVILLE,45,2781,37.1601,-113.043
19262,ROCKVILLE,46,2841,37.739,-77.7081
19263,ROCKVILLE CENTRE,35,1991,40.7111,-73.6201
19264,ROCKWALL,44,2699,32.8919,-96.4183
19265,ROCKWELL,13,550,43.0021,-93.1817
19266,ROCKWELL,28,1715,35.5416,-80.4559
19267,ROCKWELL CITY,13,546,42.3931,-94.6337
19268,ROCKWOOD,15,755,37.8611,-89.6984
19269,ROCKWOOD,22,1210,45.2866,-70.0546
19270,ROCKWOOD,23,1295,42.1122,-83.2726
19271,ROCKWOOD,39,2280,39.9551,-79.1415
19272,ROCKWOOD,43,2481,35.8433,-84.6565
19273,ROCKWOOD,44,2545,31.7459,-99.459
19274,ROCKY,37,2186,35.1554,-99.0598
19275,ROCKY COMFORT,25,1447,36.6326,-94.3428
19276,ROCKY FACE,11,525,34.767,-85.0727
19277,ROCKY FORD,6,274,37.9959,-103.708
19278,ROCKY FORD,11,494,32.723,-81.7933
19279,ROCKY GAP,46,2795,37.1273,-81.1584
19280,ROCKY HILL,7,293,41.6572,-72.6709
19281,ROCKY HILL,18,1006,37.0942,-86.1432
19282,ROCKY HILL,32,1909,40.4127,-74.6323
19283,ROCKY MOUNT,25,1454,38.2655,-92.7348
19286,ROCKY MOUNT,46,2828,36.9951,-79.8525
19287,ROCKY POINT,28,1706,34.4776,-77.817
19288,ROCKY POINT,35,2013,40.9223,-72.6371
19289,ROCKY RIDGE,21,1184,39.619,-77.3354
19290,ROCKY RIVER,36,2041,41.4695,-81.8492
19291,RODEO,5,179,38.0308,-122.245
19292,RODESSA,19,1104,32.9633,-93.9689
19293,RODMAN,35,1984,43.8567,-75.9075
19294,RODNEY,13,600,42.198,-95.9769
19295,RODNEY,23,1267,43.6912,-85.3185
19296,ROE,3,130,34.6702,-91.2241
19297,ROEBLING,32,1894,40.0718,-74.7118
19298,ROEBUCK,41,2338,34.8295,-81.9473
19299,ROFF,37,2173,34.6263,-96.8412
19300,ROGERS,3,86,36.3481,-94.1506
19301,ROGERS,18,1094,37.7157,-83.6364
19302,ROGERS,24,1323,45.1689,-93.5746
19303,ROGERS,29,1737,47.0741,-98.2136
19304,ROGERS,30,1807,41.5939,-96.956
19305,ROGERS,33,1935,33.9216,-103.19
19306,ROGERS,36,2038,40.7781,-80.6057
19307,ROGERS,44,2517,30.9488,-97.2254
19308,ROGERS CITY,23,1284,45.3842,-83.7498
19309,ROGERSON,14,674,42.1669,-114.816
19310,ROGERSVILLE,2,54,34.8449,-87.3214
19311,ROGERSVILLE,25,1496,37.2242,-92.9832
19312,ROGERSVILLE,39,2254,39.8706,-80.2113
19313,ROGERSVILLE,43,2445,36.416,-82.9491
19314,ROGGEN,6,290,40.0878,-104.282
19315,ROGUE RIVER,38,2203,42.533,-123.097
19316,ROHNERT PARK,5,221,38.4044,-122.844
19317,ROHRERSVILLE,21,1195,39.4302,-77.6601
19318,ROLAND,3,142,34.8792,-92.5723
19319,ROLAND,13,618,42.162,-93.4961
19320,ROLAND,37,2179,35.4162,-94.5227
19321,ROLESVILLE,28,1727,35.9065,-78.4548
19322,ROLETTE,29,1775,48.7009,-99.8785
19323,ROLFE,13,609,42.7441,-94.6423
19324,ROLL,4,172,32.7526,-113.799
19325,ROLLA,17,935,37.0811,-101.605
19326,ROLLA,25,1464,37.9307,-91.8078
19327,ROLLA,29,1775,48.8268,-99.7865
19328,ROLLING FORK,26,1560,32.8591,-90.8977
19329,ROLLING MEADOWS,15,692,42.0742,-88.0269
19330,ROLLING PRAIRIE,16,822,41.6866,-86.5994
19331,ROLLINGSTONE,24,1381,44.0993,-91.8199
19332,ROLLINS,27,1603,47.8994,-114.207
19333,ROLLINSFORD,31,1890,43.1614,-70.9427
19334,ROMA,44,2714,26.5846,-99.0045
19335,ROMANCE,3,155,35.2358,-92.0143
19336,ROME,11,427,34.3071,-85.235
19337,ROME,13,577,40.9774,-91.6923
19338,ROME,16,840,37.9372,-86.534
19339,ROME,35,1994,43.2041,-75.4575
19340,ROME,36,2027,41.6248,-80.7708
19341,ROME,39,2232,41.772,-76.5213
19342,ROME CITY,16,835,41.4013,-85.4014
19343,ROMEO,23,1263,42.84,-83.0388
19344,ROMEOVILLE,15,775,41.6404,-88.0696
19345,ROMNEY,16,857,40.258,-86.9208
19346,ROMNEY,50,3056,39.3449,-78.7585
19347,ROMULUS,23,1295,42.2028,-83.3513
19348,ROMULUS,35,2011,42.7497,-76.8449
19349,RONAN,27,1603,47.5073,-114.178
19350,RONCEVERTE,50,3055,37.7447,-80.4542
19351,RONDA,28,1732,36.2008,-80.9298
19352,RONKONKOMA,35,2013,40.8083,-73.1305
19353,RONKS,39,2260,40.015,-76.15
19354,ROODHOUSE,15,707,39.4834,-90.3733
19355,ROOPVILLE,11,392,33.5242,-85.1653
19356,ROOSEVELT,4,161,33.6143,-111.006
19357,ROOSEVELT,24,1364,48.7692,-95.7476
19358,ROOSEVELT,35,1991,40.6805,-73.5901
19359,ROOSEVELT,37,2149,34.8506,-99.0212
19360,ROOSEVELT,44,2635,30.4988,-99.7094
19361,ROOSEVELT,45,2761,40.2665,-110.107
19362,ROOSEVELT,48,2951,45.8514,-120.354
19363,ROOTSTOWN,36,2090,41.0787,-81.1736
19364,ROPER,28,1729,35.8353,-76.5541
19365,ROPESVILLE,44,2612,33.452,-102.285
19366,ROSALIA,17,878,37.8284,-96.806
19367,ROSALIA,48,2969,47.0347,-117.465
19368,ROSALIE,30,1875,42.0564,-96.5139
19369,ROSAMOND,5,187,34.9429,-118.4
19370,ROSAMOND,15,687,39.3743,-89.1983
19371,ROSANKY,44,2514,29.9085,-97.3176
19372,ROSBURG,48,2966,46.31,-123.614
19373,ROSCOE,15,777,42.4169,-89.0002
19374,ROSCOE,24,1369,45.4268,-94.6335
19375,ROSCOE,27,1584,45.3191,-108.948
19376,ROSCOE,35,2014,41.8192,-74.9518
19377,ROSCOE,42,2364,45.4193,-99.3466
19378,ROSCOE,44,2677,32.3844,-100.572
19379,ROSCOMMON,23,1285,44.3945,-84.6112
19380,ROSE,30,1863,42.4452,-99.4559
19381,ROSE,37,2157,36.2925,-95.2228
19382,ROSE BUD,3,155,35.2818,-91.8556
19383,ROSE CITY,23,1278,44.3344,-84.1907
19384,ROSE CREEK,24,1346,43.6693,-92.8304
19385,ROSE HILL,13,595,41.3905,-92.5601
19386,ROSE HILL,17,878,37.563,-97.09
19387,ROSE HILL,26,1528,32.136,-88.9988
19388,ROSE HILL,28,1666,34.8292,-78.023
19389,ROSE HILL,46,2853,36.7435,-83.2234
19390,ROSE LODGE,38,2209,44.66,-123.892
19391,ROSEAU,24,1364,48.7048,-95.7504
19392,ROSEBOOM,35,2000,42.708,-74.8025
19393,ROSEBORO,28,1717,35.0012,-78.4516
19394,ROSEBUD,25,1420,38.3953,-91.4069
19395,ROSEBUD,27,1623,46.268,-106.667
19396,ROSEBUD,44,2575,31.1034,-96.9986
19397,ROSEBURG,38,2198,43.0536,-123.361
19398,ROSEBUSH,23,1250,43.7092,-84.7709
19399,ROSEDALE,16,839,39.6224,-87.3208
19400,ROSEDALE,19,1119,30.4356,-91.4665
19401,ROSEDALE,21,1176,39.34,-76.488
19402,ROSEDALE,26,1504,33.8419,-90.8826
19403,ROSEDALE,35,2002,40.6594,-73.7369
